test_track_id,test_title,test_artist,test_genre,recommended_track_ids,recommended_titles,recommended_artists,recommended_genres,hit
TRAQZPC12903CDE0D5,Going Out Tonight,HardNox,Rock,TRANVTB128F92E2C34;TRAQYZI128F4273CF3;TRANUSB128F9343695;TRAIBXJ128F4260700;TRAPCNK128F427D7B5,Al Munda Dios Amo (LP Version);Indian Queen;TLFM (Toutes Les Femmes En Moi);Scenario;You Appearing,Jaci Velasquez;Electric Light Orchestra;Lara Fabian;A Tribe Called Quest;M83,Rock;Rock;Pop;Rap;Electronic,False
TRAATNJ128F42631BA,Ever Be,Korn,Pop_Rock,TRANVTB128F92E2C34;TRASAIH128F931F567;TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRANUSB128F9343695,Al Munda Dios Amo (LP Version);Betrayal Is A Symptom;Printemps;Indian Queen;TLFM (Toutes Les Femmes En Moi),Jaci Velasquez;Thrice;Les Ogres De Barback;Electric Light Orchestra;Lara Fabian,Rock;Rock;Jazz;Rock;Pop,False
TRAAZKV12903CDDFE0,Don't Phunk With My Heart,Java,Jazz,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRANUSB128F9343695;TRAFSLJ128F14913B0;TRAYESZ128F1458FAE,Al Munda Dios Amo (LP Version);Printemps;TLFM (Toutes Les Femmes En Moi);Would You Like To Take A Walk?;The Order Of Death,Jaci Velasquez;Les Ogres De Barback;Lara Fabian;Marion Harris;Public Image Ltd,Rock;Jazz;Pop;Blues;Rock,True
TRAWSXV128F4273E35,Hell On Earth (Front Lines),Mobb Deep,Rap,TRASAIH128F931F567;TRANVTB128F92E2C34;TRAAZQW128F93430DC;TRAIGSC128F933BBD7;TRAFOKY128F92ED751,Betrayal Is A Symptom;Al Munda Dios Amo (LP Version);Another Long One;Printemps;I Did it for You,Thrice;Jaci Velasquez;Shawn Colvin;Les Ogres De Barback;David Cook,Rock;Rock;Pop_Rock Folk;Jazz;Rock,False
TRAETYC128F933BBF4,L'education du corps des porcs,Les Ogres De Barback,Jazz,TRANJMO128F425C44D;TRAQYZI128F4273CF3;TRASWIV128E0788A84;TRAHCHN128F4276D58;TRAUWRW128F9358C69,Comme Toi (Live);Indian Queen;Real Love;Somos Gitanos;Change Clothes,Jean-Jacques Goldman;Electric Light Orchestra;The Smashing Pumpkins;Gipsy Kings;Jay-Z,Pop Rock;Rock;Rock;Folk;Rap,False
TRAHWBP12903CAEBFC,Evenfall,Dark Fortress,Metal,TRAIGSC128F933BBD7;TRANVTB128F92E2C34;TRAFOKY128F92ED751;TRAQYZI128F4273CF3;TRASAIH128F931F567,Printemps;Al Munda Dios Amo (LP Version);I Did it for You;Indian Queen;Betrayal Is A Symptom,Les Ogres De Barback;Jaci Velasquez;David Cook;Electric Light Orchestra;Thrice,Jazz;Rock;Rock;Rock;Rock,False
TRAUSKE128F930FB12,Change Your Mind,KMD,Jazz,TRANVTB128F92E2C34;TRASAIH128F931F567;TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);Betrayal Is A Symptom;Printemps;Indian Queen;Vos No Confiaste,Jaci Velasquez;Thrice;Les Ogres De Barback;Electric Light Orchestra;2 Minutos,Rock;Rock;Jazz;Rock;Rock Punk,False
TRAEUIW12903D018F0,You And Your Heart,Jack Johnson,Rock,TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRANGCR128F148CF28;TRASWIV128E0788A84;TRAFOKY128F92ED751,Comme Toi (Live);Printemps;Think About Me;Real Love;I Did it for You,Jean-Jacques Goldman;Les Ogres De Barback;Sister Hazel;The Smashing Pumpkins;David Cook,Pop Rock;Jazz;Rock;Rock;Rock,False
TRAQRFD128F9322DE6,Cancion De Amor,2 Minutos,Rock Punk,TRAJMQE128F9322DDD;TRANVTB128F92E2C34;TRAYDYV128F42906E1;TRASAIH128F931F567;TRAIGSC128F933BBD7,Vos No Confiaste;Al Munda Dios Amo (LP Version);Breakin' It;Betrayal Is A Symptom;Printemps,2 Minutos;Jaci Velasquez;Mindy McCready;Thrice;Les Ogres De Barback,Rock Punk;Rock;Country;Rock;Jazz,False
TRAOBKM128F92F894E,Lillie Anne,Chalk Farm,Rock,TRANJMO128F425C44D;TRARDUI12903CBF6B6;TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRAHCHN128F4276D58,Comme Toi (Live);Autofokus;Printemps;Indian Queen;Somos Gitanos,Jean-Jacques Goldman;K.I.Z.;Les Ogres De Barback;Electric Light Orchestra;Gipsy Kings,Pop Rock;Rap;Jazz;Rock;Folk,False
TRAGGKN12903CCA8EE,Ma' Be Easy [Explicit Version],Fabolous,Rap,TRANVTB128F92E2C34;TRALYLQ128F42710D6;TRARKEH128F1463CB2;TRAPCNK128F427D7B5;TRAIGSC128F933BBD7,Al Munda Dios Amo (LP Version);The Devils Crown;Delilah;You Appearing;Printemps,Jaci Velasquez;KRS-One;The Sensational Alex Harvey Band;M83;Les Ogres De Barback,Rock;Rap;Rock;Electronic;Jazz,False
TRAQHCG128E07951DA,Wanna Hurt Mase? (Album Version),Mase,Rap,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRASAIH128F931F567;TRAFOKY128F92ED751;TRAEADK128F4270AA6,Al Munda Dios Amo (LP Version);Printemps;Betrayal Is A Symptom;I Did it for You;Moon Loop (Improvisation),Jaci Velasquez;Les Ogres De Barback;Thrice;David Cook;Porcupine Tree,Rock;Jazz;Rock;Rock;Rock,False
TRALBIA128F4272082,Good Day,Britt Nicole,Pop,TRANVTB128F92E2C34;TRANWEM128F92D75C4;TRAJMQE128F9322DDD;TRANUSB128F9343695;TRAAABD128F429CF47,Al Munda Dios Amo (LP Version);Building;Vos No Confiaste;TLFM (Toutes Les Femmes En Moi);Soul Deep,Jaci Velasquez;Funeral For A Friend;2 Minutos;Lara Fabian;The Box Tops,Rock;Rock;Rock Punk;Pop;Pop_Rock,False
TRAJHCO128F42570C1,Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson),Beenie Man Featuring Janet Jackson,Reggae,TRAPCNK128F427D7B5;TRANUSB128F9343695;TRAIGSC128F933BBD7;TRARKEH128F1463CB2;TRALOUF128F422F329,You Appearing;TLFM (Toutes Les Femmes En Moi);Printemps;Delilah;BLEEDS NO MORE (Live Version),M83;Lara Fabian;Les Ogres De Barback;The Sensational Alex Harvey Band;Silverstein,Electronic;Pop;Jazz;Rock;Punk,False
TRARMUI128F147162F,The Modern World,The Jam,Rock Punk,TRANVTB128F92E2C34;TRANUSB128F9343695;TRAIGSC128F933BBD7;TRAAZQW128F93430DC;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);TLFM (Toutes Les Femmes En Moi);Printemps;Another Long One;Vos No Confiaste,Jaci Velasquez;Lara Fabian;Les Ogres De Barback;Shawn Colvin;2 Minutos,Rock;Pop;Jazz;Pop_Rock Folk;Rock Punk,False
TRBIFUD128F1495AE2,Young Riders,Hot Boys,Rap,TRANVTB128F92E2C34;TRAPCNK128F427D7B5;TRARKEH128F1463CB2;TRAABVM128F92CA9DC;TRAAPGF128F1458F8B,Al Munda Dios Amo (LP Version);You Appearing;Delilah;Caught In A Dream;(This Is Not A) Love Song (Live),Jaci Velasquez;M83;The Sensational Alex Harvey Band;Tesla;Public Image Ltd,Rock;Electronic;Rock;Rock;Rock,False
TRAKOAK128F4248629,Give It To 'Em,Chops,Rap,TRAIGSC128F933BBD7;TRANVTB128F92E2C34;TRANUSB128F9343695;TRAPCNK128F427D7B5;TRARKEH128F1463CB2,Printemps;Al Munda Dios Amo (LP Version);TLFM (Toutes Les Femmes En Moi);You Appearing;Delilah,Les Ogres De Barback;Jaci Velasquez;Lara Fabian;M83;The Sensational Alex Harvey Band,Jazz;Rock;Pop;Electronic;Rock,False
TRAQUWF128E07924E4,Niggas Die 4 Me,Drag-On / DMX,Rap,TRAAPGF128F1458F8B;TRAPCNK128F427D7B5;TRANVTB128F92E2C34;TRAABVM128F92CA9DC;TRANUSB128F9343695,(This Is Not A) Love Song (Live);You Appearing;Al Munda Dios Amo (LP Version);Caught In A Dream;TLFM (Toutes Les Femmes En Moi),Public Image Ltd;M83;Jaci Velasquez;Tesla;Lara Fabian,Rock;Electronic;Rock;Rock;Pop,False
TRAGETA128F4272C38,Rompan Todo,2 Minutos,Punk,TRANVTB128F92E2C34;TRAJMQE128F9322DDD;TRANUSB128F9343695;TRAQYZI128F4273CF3;TRAYPMR128E0785DD1,Al Munda Dios Amo (LP Version);Vos No Confiaste;TLFM (Toutes Les Femmes En Moi);Indian Queen;Loverman,Jaci Velasquez;2 Minutos;Lara Fabian;Electric Light Orchestra;Nick Cave & The Bad Seeds,Rock;Rock Punk;Pop;Rock;Rock,False
TRAGFQG128F42418D5,The Day After (featuring Syleena Johnson) (Explicit Chopped & Screwed Version),Twista,Rap,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRAIBXJ128F4260700;TRASAIH128F931F567;TRAJFMH12903D052DC,Al Munda Dios Amo (LP Version);Printemps;Scenario;Betrayal Is A Symptom;La mujer que no sone (Album),Jaci Velasquez;Les Ogres De Barback;A Tribe Called Quest;Thrice;Ricardo Arjona,Rock;Jazz;Rap;Rock;Latin,False
TRAEPPP128F92F11E8,I'll Sweat You (LP Version),Mista,Rock,TRANVTB128F92E2C34;TRAJMQE128F9322DDD;TRAPCNK128F427D7B5;TRAQYZI128F4273CF3;TRANJMO128F425C44D,Al Munda Dios Amo (LP Version);Vos No Confiaste;You Appearing;Indian Queen;Comme Toi (Live),Jaci Velasquez;2 Minutos;M83;Electric Light Orchestra;Jean-Jacques Goldman,Rock;Rock Punk;Electronic;Rock;Pop Rock,False
TRAYLKH128F427BCCC,When The Levee Breaks,W.A.S.P.,Rock Metal,TRANJMO128F425C44D;TRAROQC128F4273979;TRASWIV128E0788A84;TRAGWDA128F1473193;TRASAIH128F931F567,Comme Toi (Live);Que Vuelvas;Real Love;Do It To Me;Betrayal Is A Symptom,Jean-Jacques Goldman;Shakira;The Smashing Pumpkins;Sasha;Thrice,Pop Rock;Latin;Rock;Electronic;Rock,False
TRAAJAC128F148B530,Christlike Roche,The Roches,Pop,TRAUXSO128F42B863C;TRANJMO128F425C44D;TRAGNUI128F1471068;TRANIHL128F42970BD;TRAEPAC12903CE5DC8,Spawn (Again);Comme Toi (Live);Don't Mess With Me (2006 Digital Remaster);All In A Day (Live @ The Troubadour_ LosAngeles);Let's Go,Silverchair;Jean-Jacques Goldman;Whitesnake;The Paul Butterfield Blues Band;Ray Charles,Rock;Pop Rock;Rock;Rock;Blues,False
TRAPDIO128F933C680,She's So Young,Pursuit Of Happiness,Rock,TRASAIH128F931F567;TRAQYZI128F4273CF3;TRARUTP128E0797FC7;TRAGJYM128F934B753;TRAPZYB128F9309217,Betrayal Is A Symptom;Indian Queen;Crawling (Album Version);All For Nothing;Ninja Mental,Thrice;Electric Light Orchestra;Linkin Park;Since The Flood;Illya Kuryaki And The Valderramas,Rock;Rock;Rock;Metal;Rock,False
TRAPISC128F14671D3,Mostly Tha Voice (Explicit),Gang Starr,Jazz,TRAAZQW128F93430DC;TRAIGSC128F933BBD7;TRATAIB128F92E81CB;TRAFOKY128F92ED751;TRALOUF128F422F329,Another Long One;Printemps;Moisture;I Did it for You;BLEEDS NO MORE (Live Version),Shawn Colvin;Les Ogres De Barback;Dishwalla;David Cook;Silverstein,Pop_Rock Folk;Jazz;Rock;Rock;Punk,False
TRASCAU128E078FB37,What's Wrong,Lost Boyz,Rap,TRAIGSC128F933BBD7;TRAROQC128F4273979;TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAKPSR128F146A1DC,Printemps;Que Vuelvas;Al Munda Dios Amo (LP Version);Comme Toi (Live);Wildcat Days (1999 Digital Remaster),Les Ogres De Barback;Shakira;Jaci Velasquez;Jean-Jacques Goldman;Bryan Ferry,Jazz;Latin;Rock;Pop Rock;Rock,False
TRAUMMP12903C9D5C4,Love Lifted Me,Eddy Raven,Rock,TRARUTP128E0797FC7;TRANJMO128F425C44D;TRANGCR128F148CF28;TRAFOKY128F92ED751;TRAFSLJ128F14913B0,Crawling (Album Version);Comme Toi (Live);Think About Me;I Did it for You;Would You Like To Take A Walk?,Linkin Park;Jean-Jacques Goldman;Sister Hazel;David Cook;Marion Harris,Rock;Pop Rock;Rock;Rock;Blues,False
TRAKPSJ128F146BFC2,Baile Da Pesada,Bangalafumenga,Pop,TRAPCNK128F427D7B5;TRAOSFC128F42618F6;TRAHCHN128F4276D58;TRAIGSC128F933BBD7;TRAAARJ128F9320760,You Appearing;Here Comes The Big Parade;Somos Gitanos;Printemps;Pink World,M83;Harry Connick_ Jr.;Gipsy Kings;Les Ogres De Barback;Planet P Project,Electronic;Jazz;Folk;Jazz;Rock,False
TRAWTHB12903CB6497,More than War,YZ,Rap,TRANVTB128F92E2C34;TRAAPGF128F1458F8B;TRAPCNK128F427D7B5;TRAIGSC128F933BBD7;TRAHCHN128F4276D58,Al Munda Dios Amo (LP Version);(This Is Not A) Love Song (Live);You Appearing;Printemps;Somos Gitanos,Jaci Velasquez;Public Image Ltd;M83;Les Ogres De Barback;Gipsy Kings,Rock;Rock;Electronic;Jazz;Folk,False
TRAVOLQ128F9322DB4,Valentin Alsina,2 Minutos,Rock Punk,TRANVTB128F92E2C34;TRAJMQE128F9322DDD;TRAQYZI128F4273CF3;TRAXPHE128F92F4100;TRASAIH128F931F567,Al Munda Dios Amo (LP Version);Vos No Confiaste;Indian Queen;The Hunter;Betrayal Is A Symptom,Jaci Velasquez;2 Minutos;Electric Light Orchestra;Paul Rogers;Thrice,Rock;Rock Punk;Rock;Blues;Rock,False
TRAOSDM128F93085C0,Intro,Styles P,Rap,TRAIGSC128F933BBD7;TRASAIH128F931F567;TRAQYZI128F4273CF3;TRAPZYB128F9309217;TRANJMO128F425C44D,Printemps;Betrayal Is A Symptom;Indian Queen;Ninja Mental;Comme Toi (Live),Les Ogres De Barback;Thrice;Electric Light Orchestra;Illya Kuryaki And The Valderramas;Jean-Jacques Goldman,Jazz;Rock;Rock;Rock;Pop Rock,False
TRAKRQK12903CB3006,Unleashed,Warren Barfield,Rock,TRANJMO128F425C44D;TRANVTB128F92E2C34;TRASWIV128E0788A84;TRAUXSO128F42B863C;TRAQYZI128F4273CF3,Comme Toi (Live);Al Munda Dios Amo (LP Version);Real Love;Spawn (Again);Indian Queen,Jean-Jacques Goldman;Jaci Velasquez;The Smashing Pumpkins;Silverchair;Electric Light Orchestra,Pop Rock;Rock;Rock;Rock;Rock,False
TRAXHQZ128F4278712,Cierro Mis Ojos,Raphael,Pop Rock,TRAIGSC128F933BBD7;TRASWIV128E0788A84;TRANVTB128F92E2C34;TRAUXSO128F42B863C;TRANJMO128F425C44D,Printemps;Real Love;Al Munda Dios Amo (LP Version);Spawn (Again);Comme Toi (Live),Les Ogres De Barback;The Smashing Pumpkins;Jaci Velasquez;Silverchair;Jean-Jacques Goldman,Jazz;Rock;Rock;Rock;Pop Rock,True
TRAJCIR128F146ABA7,Christe Eleison (Christ Have Mercy) (Center Of My Universe Album Version),Michelle Tumes,Rock,TRANVTB128F92E2C34;TRANUSB128F9343695;TRAPCNK128F427D7B5;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);TLFM (Toutes Les Femmes En Moi);You Appearing;Printemps;Vos No Confiaste,Jaci Velasquez;Lara Fabian;M83;Les Ogres De Barback;2 Minutos,Rock;Pop;Electronic;Jazz;Rock Punk,True
TRBIFGK128F92F23A2,A Dustland Fairytale,The Killers,Rock,TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD;TRAIBXJ128F4260700;TRASAIH128F931F567,Comme Toi (Live);Printemps;Vos No Confiaste;Scenario;Betrayal Is A Symptom,Jean-Jacques Goldman;Les Ogres De Barback;2 Minutos;A Tribe Called Quest;Thrice,Pop Rock;Jazz;Rock Punk;Rap;Rock,False
TRALGJT12903CC460F,Y'all Can't Never Hurt Us (Clean Version),Philly's Most Wanted,Rap,TRANJMO128F425C44D;TRAABVM128F92CA9DC;TRAPZYB128F9309217;TRAGWDA128F1473193;TRAIGSC128F933BBD7,Comme Toi (Live);Caught In A Dream;Ninja Mental;Do It To Me;Printemps,Jean-Jacques Goldman;Tesla;Illya Kuryaki And The Valderramas;Sasha;Les Ogres De Barback,Pop Rock;Rock;Rock;Electronic;Jazz,False
TRAMVMU128F4241923,When Tomorrow Hits (Album),Mudhoney,Rock,TRASAIH128F931F567;TRARUTP128E0797FC7;TRANJMO128F425C44D;TRAVYVD128F4237876;TRAIZUC12903CBBEAC,Betrayal Is A Symptom;Crawling (Album Version);Comme Toi (Live);Esquilo não samba;Engel,Thrice;Linkin Park;Jean-Jacques Goldman;Móveis Coloniais de Acaju;Der Plan,Rock;Rock;Pop Rock;Metal;Rock,False
TRAAJEK128F422F55A,They Say (Album),Jupiter Rising,Rap,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD;TRAOSFC128F42618F6;TRAPCNK128F427D7B5,Al Munda Dios Amo (LP Version);Printemps;Vos No Confiaste;Here Comes The Big Parade;You Appearing,Jaci Velasquez;Les Ogres De Barback;2 Minutos;Harry Connick_ Jr.;M83,Rock;Jazz;Rock Punk;Jazz;Electronic,False
TRAIISE128F42AE299,Look Me In The Eye,Margaret Becker,Reggae,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRAFOKY128F92ED751;TRANJMO128F425C44D;TRASAIH128F931F567,Al Munda Dios Amo (LP Version);Printemps;I Did it for You;Comme Toi (Live);Betrayal Is A Symptom,Jaci Velasquez;Les Ogres De Barback;David Cook;Jean-Jacques Goldman;Thrice,Rock;Jazz;Rock;Pop Rock;Rock,False
TRAIWNA128F145E2CD,Love Can Run Faster,Robert Palmer,Rock,TRANJMO128F425C44D;TRAUXSO128F42B863C;TRAQYZI128F4273CF3;TRARDUI12903CBF6B6;TRASAIH128F931F567,Comme Toi (Live);Spawn (Again);Indian Queen;Autofokus;Betrayal Is A Symptom,Jean-Jacques Goldman;Silverchair;Electric Light Orchestra;K.I.Z.;Thrice,Pop Rock;Rock;Rock;Rap;Rock,False
TRAIPBF12903D074F5,On Tha Rox,King Tee,Rap,TRAIGSC128F933BBD7;TRAPCNK128F427D7B5;TRASCAU128E078FB37;TRASAIH128F931F567;TRAAARJ128F9320760,Printemps;You Appearing;What's Wrong;Betrayal Is A Symptom;Pink World,Les Ogres De Barback;M83;Lost Boyz;Thrice;Planet P Project,Jazz;Electronic;Rap;Rock;Rock,False
TRAANBH128F9345A6C,Cooler Than You,Diesel Boy,Pop Rock,TRANJMO128F425C44D;TRAQYZI128F4273CF3;TRANVTB128F92E2C34;TRANUSB128F9343695;TRASAIH128F931F567,Comme Toi (Live);Indian Queen;Al Munda Dios Amo (LP Version);TLFM (Toutes Les Femmes En Moi);Betrayal Is A Symptom,Jean-Jacques Goldman;Electric Light Orchestra;Jaci Velasquez;Lara Fabian;Thrice,Pop Rock;Rock;Rock;Pop;Rock,False
TRAFWRG128F4295089,Forgiveness,Goldfinger,Rock Punk,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRASAIH128F931F567;TRAFOKY128F92ED751;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);Printemps;Betrayal Is A Symptom;I Did it for You;Vos No Confiaste,Jaci Velasquez;Les Ogres De Barback;Thrice;David Cook;2 Minutos,Rock;Jazz;Rock;Rock;Rock Punk,False
TRAWFYX12903CA4766,Whitfield,Atomship,Rock,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD;TRASAIH128F931F567;TRANJMO128F425C44D,Al Munda Dios Amo (LP Version);Printemps;Vos No Confiaste;Betrayal Is A Symptom;Comme Toi (Live),Jaci Velasquez;Les Ogres De Barback;2 Minutos;Thrice;Jean-Jacques Goldman,Rock;Jazz;Rock Punk;Rock;Pop Rock,False
TRACJPW128F932CA4C,Her Golden Robe In Silence Veiled,Autumnblaze,Rock Metal,TRANJMO128F425C44D;TRASAIH128F931F567;TRANVTB128F92E2C34;TRAQYZI128F4273CF3;TRAIGSC128F933BBD7,Comme Toi (Live);Betrayal Is A Symptom;Al Munda Dios Amo (LP Version);Indian Queen;Printemps,Jean-Jacques Goldman;Thrice;Jaci Velasquez;Electric Light Orchestra;Les Ogres De Barback,Pop Rock;Rock;Rock;Rock;Jazz,False
TRAZDHL12903CBBB4B,La vie d'artiste,Michèle Arnaud,Pop,TRANJMO128F425C44D;TRAUXSO128F42B863C;TRAIGSC128F933BBD7;TRAOSFC128F42618F6;TRASWIV128E0788A84,Comme Toi (Live);Spawn (Again);Printemps;Here Comes The Big Parade;Real Love,Jean-Jacques Goldman;Silverchair;Les Ogres De Barback;Harry Connick_ Jr.;The Smashing Pumpkins,Pop Rock;Rock;Jazz;Jazz;Rock,False
