test_track_id,test_title,test_artist,test_genre,recommended_track_ids,recommended_titles,recommended_artists,recommended_genres,hit
TRAQDSN128F42934A2,Posterchild for Tragedy,Sugarbomb,Rock,TRAIGSC128F933BBD7;TRANVTB128F92E2C34;TRAQYZI128F4273CF3;TRANJMO128F425C44D;TRAYESZ128F1458FAE,Printemps;Al Munda Dios Amo (LP Version);Indian Queen;Comme Toi (Live);The Order Of Death,Les Ogres De Barback;Jaci Velasquez;Electric Light Orchestra;Jean-Jacques Goldman;Public Image Ltd,Jazz;Rock;Rock;Pop Rock;Rock,False
TRAKOEB128F1478783,Intro/Chamber The Cartridge,Rise Against,Rock,TRAQYZI128F4273CF3;TRAIGSC128F933BBD7;TRAPZYB128F9309217;TRANJMO128F425C44D;TRANUSB128F9343695,Indian Queen;Printemps;Ninja Mental;Comme Toi (Live);TLFM (Toutes Les Femmes En Moi),Electric Light Orchestra;Les Ogres De Barback;Illya Kuryaki And The Valderramas;Jean-Jacques Goldman;Lara Fabian,Rock;Jazz;Rock;Pop Rock;Pop,False
TRAITDY128F149431C,Procession,Vangelis,Rock,TRAQYZI128F4273CF3;TRASWIV128E0788A84;TRAIOBB128F146A944;TRANJMO128F425C44D;TRASAIH128F931F567,Indian Queen;Real Love;L'horizon Chimérique;Comme Toi (Live);Betrayal Is A Symptom,Electric Light Orchestra;The Smashing Pumpkins;Julien Clerc;Jean-Jacques Goldman;Thrice,Rock;Rock;Pop;Pop Rock;Rock,False
TRAPVXU128F149E7CD,Stay With Me,Faces,Rock,TRANJMO128F425C44D;TRASAIH128F931F567;TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRAROQC128F4273979,Comme Toi (Live);Betrayal Is A Symptom;Printemps;Indian Queen;Que Vuelvas,Jean-Jacques Goldman;Thrice;Les Ogres De Barback;Electric Light Orchestra;Shakira,Pop Rock;Rock;Jazz;Rock;Latin,False
TRACXYU128F425EEE8,Le Zoo De Vincennes,Benabar,Pop Rock,TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAFOKY128F92ED751;TRAQYZI128F4273CF3;TRAUXSO128F42B863C,Al Munda Dios Amo (LP Version);Comme Toi (Live);I Did it for You;Indian Queen;Spawn (Again),Jaci Velasquez;Jean-Jacques Goldman;David Cook;Electric Light Orchestra;Silverchair,Rock;Pop Rock;Rock;Rock;Rock,False
TRAZSZD128F424AA49,Hypergasm,Chaotica,Rock,TRANVTB128F92E2C34;TRAQYZI128F4273CF3;TRANUSB128F9343695;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);Indian Queen;TLFM (Toutes Les Femmes En Moi);Printemps;Vos No Confiaste,Jaci Velasquez;Electric Light Orchestra;Lara Fabian;Les Ogres De Barback;2 Minutos,Rock;Rock;Pop;Jazz;Rock Punk,False
TRAOKSC128F4264989,A Sound That Only You Can Hear,K's Choice,Rock,TRAIGSC128F933BBD7;TRASAIH128F931F567;TRALLQJ128F933C68A;TRANVTB128F92E2C34;TRAGJYM128F934B753,Printemps;Betrayal Is A Symptom;Killed By Love;Al Munda Dios Amo (LP Version);All For Nothing,Les Ogres De Barback;Thrice;Pursuit Of Happiness;Jaci Velasquez;Since The Flood,Jazz;Rock;Rock;Rock;Metal,False
TRATZQS128F1467D4B,Going Under,Devo,Rock,TRAUXSO128F42B863C;TRASAIH128F931F567;TRANJMO128F425C44D;TRAYDYV128F42906E1;TRAGWDA128F1473193,Spawn (Again);Betrayal Is A Symptom;Comme Toi (Live);Breakin' It;Do It To Me,Silverchair;Thrice;Jean-Jacques Goldman;Mindy McCready;Sasha,Rock;Rock;Pop Rock;Country;Electronic,False
TRALAKV12903CBD7F6,Take Your Fingers From My Hair  (LP Version),Zebra,Metal,TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRASWIV128E0788A84;TRAGJYM128F934B753,Comme Toi (Live);Printemps;Indian Queen;Real Love;All For Nothing,Jean-Jacques Goldman;Les Ogres De Barback;Electric Light Orchestra;The Smashing Pumpkins;Since The Flood,Pop Rock;Jazz;Rock;Rock;Metal,False
TRAPVBP128F9308A86,No Hace Falta Que Lo Digas,Alejandro Lerner,Pop Rock,TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAGJYM128F934B753;TRAAPGF128F1458F8B;TRASWIV128E0788A84,Comme Toi (Live);Printemps;All For Nothing;(This Is Not A) Love Song (Live);Real Love,Jean-Jacques Goldman;Les Ogres De Barback;Since The Flood;Public Image Ltd;The Smashing Pumpkins,Pop Rock;Jazz;Metal;Rock;Rock,False
TRAWDLK128EF342E1E,Suicide,Redman,Rap,TRASAIH128F931F567;TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRAPZYB128F9309217;TRAFOKY128F92ED751,Betrayal Is A Symptom;Printemps;Indian Queen;Ninja Mental;I Did it for You,Thrice;Les Ogres De Barback;Electric Light Orchestra;Illya Kuryaki And The Valderramas;David Cook,Rock;Jazz;Rock;Rock;Rock,False
TRANYLR128F933D81F,Police Opression,Bruisers,Punk,TRASAIH128F931F567;TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAGJYM128F934B753,Betrayal Is A Symptom;Al Munda Dios Amo (LP Version);Comme Toi (Live);Printemps;All For Nothing,Thrice;Jaci Velasquez;Jean-Jacques Goldman;Les Ogres De Barback;Since The Flood,Rock;Rock;Pop Rock;Jazz;Metal,False
TRAMMDM128F425EAA9,Heaven's In New York,Wyclef Jean,Rap,TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAIBXJ128F4260700;TRASWIV128E0788A84,Al Munda Dios Amo (LP Version);Comme Toi (Live);Printemps;Scenario;Real Love,Jaci Velasquez;Jean-Jacques Goldman;Les Ogres De Barback;A Tribe Called Quest;The Smashing Pumpkins,Rock;Pop Rock;Jazz;Rap;Rock,False
TRAHKMS128F934B09E,There Will Be Blood Tonight,Lizzy Borden,Rock Metal,TRANJMO128F425C44D;TRANVTB128F92E2C34;TRAVDQQ128F421B864;TRAQYZI128F4273CF3;TRAPCNK128F427D7B5,Comme Toi (Live);Al Munda Dios Amo (LP Version);A Fiery Stride (Ltd. Edition Bonus);Indian Queen;You Appearing,Jean-Jacques Goldman;Jaci Velasquez;Elvenking;Electric Light Orchestra;M83,Pop Rock;Rock;Metal;Rock;Electronic,False
TRAKGDZ12903CE4867,Won Threw Ate,Story Of The Year,Rock Metal,TRAIGSC128F933BBD7;TRAQYZI128F4273CF3;TRASWIV128E0788A84;TRAPZYB128F9309217;TRANVTB128F92E2C34,Printemps;Indian Queen;Real Love;Ninja Mental;Al Munda Dios Amo (LP Version),Les Ogres De Barback;Electric Light Orchestra;The Smashing Pumpkins;Illya Kuryaki And The Valderramas;Jaci Velasquez,Jazz;Rock;Rock;Rock;Rock,False
TRAADYI128E078FB38,Certain Things We Do,Lost Boyz,Rap,TRASAIH128F931F567;TRAIGSC128F933BBD7;TRANVTB128F92E2C34;TRAAZQW128F93430DC;TRAKPSR128F146A1DC,Betrayal Is A Symptom;Printemps;Al Munda Dios Amo (LP Version);Another Long One;Wildcat Days (1999 Digital Remaster),Thrice;Les Ogres De Barback;Jaci Velasquez;Shawn Colvin;Bryan Ferry,Rock;Jazz;Rock;Pop_Rock Folk;Rock,False
TRADOSF128F9338ADB,Stand,Pedro Aznar,Jazz,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRAIBXJ128F4260700;TRANJMO128F425C44D;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);Printemps;Scenario;Comme Toi (Live);Vos No Confiaste,Jaci Velasquez;Les Ogres De Barback;A Tribe Called Quest;Jean-Jacques Goldman;2 Minutos,Rock;Jazz;Rap;Pop Rock;Rock Punk,False
TRAPEPB128E07861CC,Muh- F***a,Redman,Rap,TRAABVM128F92CA9DC;TRAROQC128F4273979;TRAQDSN128F42934A2;TRANWEM128F92D75C4;TRAQSEG128F9327EB9,Caught In A Dream;Que Vuelvas;Posterchild for Tragedy;Building;All Your Love [Live 1999],Tesla;Shakira;Sugarbomb;Funeral For A Friend;Gary Moore,Rock;Latin;Rock;Rock;Rock,False
TRAKDDB128F92D168A,Is It You?,Lee Ritenour,Jazz,TRAUXSO128F42B863C;TRAIGSC128F933BBD7;TRAAPGF128F1458F8B;TRAYDYV128F42906E1;TRANVTB128F92E2C34,Spawn (Again);Printemps;(This Is Not A) Love Song (Live);Breakin' It;Al Munda Dios Amo (LP Version),Silverchair;Les Ogres De Barback;Public Image Ltd;Mindy McCready;Jaci Velasquez,Rock;Jazz;Rock;Country;Rock,False
TRAGKMU128F9305831,September Song,Tony Martin,Metal,TRANVTB128F92E2C34;TRAAPGF128F1458F8B;TRAOSFC128F42618F6;TRAYDYV128F42906E1;TRANJMO128F425C44D,Al Munda Dios Amo (LP Version);(This Is Not A) Love Song (Live);Here Comes The Big Parade;Breakin' It;Comme Toi (Live),Jaci Velasquez;Public Image Ltd;Harry Connick_ Jr.;Mindy McCready;Jean-Jacques Goldman,Rock;Rock;Jazz;Country;Pop Rock,False
TRALLOU12903CC36FE,Le poulet,Pierre Perret,Electronic,TRAPCNK128F427D7B5;TRANUSB128F9343695;TRAQYZI128F4273CF3;TRARKEH128F1463CB2;TRAAPGF128F1458F8B,You Appearing;TLFM (Toutes Les Femmes En Moi);Indian Queen;Delilah;(This Is Not A) Love Song (Live),M83;Lara Fabian;Electric Light Orchestra;The Sensational Alex Harvey Band;Public Image Ltd,Electronic;Pop;Rock;Rock;Rock,False
TRADLYD128F92FEBFF,Between Me & You Kid (Album Version),Mudhoney,Rock,TRASAIH128F931F567;TRAQYZI128F4273CF3;TRAEADK128F4270AA6;TRAAZQW128F93430DC;TRAQAMG128F934AED9,Betrayal Is A Symptom;Indian Queen;Moon Loop (Improvisation);Another Long One;Slap U Around,Thrice;Electric Light Orchestra;Porcupine Tree;Shawn Colvin;GWAR,Rock;Rock;Rock;Pop_Rock Folk;Rock,False
TRAPMTM128F425B4E5,Georgia,Cartel,Rock,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRANUSB128F9343695;TRAJMQE128F9322DDD;TRAFOKY128F92ED751,Al Munda Dios Amo (LP Version);Printemps;TLFM (Toutes Les Femmes En Moi);Vos No Confiaste;I Did it for You,Jaci Velasquez;Les Ogres De Barback;Lara Fabian;2 Minutos;David Cook,Rock;Jazz;Pop;Rock Punk;Rock,False
TRAFQFM128E078EC97,The Way I Am,Eminem,Rap,TRAIGSC128F933BBD7;TRADXNV128F42B4DFE;TRANJMO128F425C44D;TRASWIV128E0788A84;TRAGWDA128F1473193,Printemps;Mas Que Nada;Comme Toi (Live);Real Love;Do It To Me,Les Ogres De Barback;Sergio Mendes / Black Eyed Peas;Jean-Jacques Goldman;The Smashing Pumpkins;Sasha,Jazz;Rock;Pop Rock;Rock;Electronic,False
TRAHIJE128F4243356,Horrible,Jack Off Jill,Rock,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRARHCB128F148D1B0;TRAABVM128F92CA9DC,Al Munda Dios Amo (LP Version);Printemps;Comme Toi (Live);The Haunting;Caught In A Dream,Jaci Velasquez;Les Ogres De Barback;Jean-Jacques Goldman;The Misfits;Tesla,Rock;Jazz;Pop Rock;Rock Punk;Rock,False
TRAZRKX12903D0C4DB,It Makes No Difference,Jimmie Davis,Country,TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAUXSO128F42B863C;TRAOSFC128F42618F6;TRAKPSR128F146A1DC,Comme Toi (Live);Printemps;Spawn (Again);Here Comes The Big Parade;Wildcat Days (1999 Digital Remaster),Jean-Jacques Goldman;Les Ogres De Barback;Silverchair;Harry Connick_ Jr.;Bryan Ferry,Pop Rock;Jazz;Rock;Jazz;Rock,False
TRALOBE12903CDA6C5,Mercury & Solace,BT,Electronic,TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRAAHRF128F92FE234;TRAOSFC128F42618F6;TRAAZQW128F93430DC,Printemps;Comme Toi (Live);Lead Me Lord;Here Comes The Big Parade;Another Long One,Les Ogres De Barback;Jean-Jacques Goldman;The Brooklyn Tabernacle Choir;Harry Connick_ Jr.;Shawn Colvin,Jazz;Pop Rock;nan;Jazz;Pop_Rock Folk,False
TRACSTF128F4238A87,Señora (bonus track),Francisco Céspedes,Pop,TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAYESZ128F1458FAE;TRANUSB128F9343695,Al Munda Dios Amo (LP Version);Comme Toi (Live);Printemps;The Order Of Death;TLFM (Toutes Les Femmes En Moi),Jaci Velasquez;Jean-Jacques Goldman;Les Ogres De Barback;Public Image Ltd;Lara Fabian,Rock;Pop Rock;Jazz;Rock;Pop,False
TRAYXPS128F422842E,Lightning Breaks,Plasmatics,Rock,TRANJMO128F425C44D;TRAHCHN128F4276D58;TRANWEM128F92D75C4;TRABHVL128F92EFB0E;TRAIGSC128F933BBD7,Comme Toi (Live);Somos Gitanos;Building;Suffocating Under Words Of Sorrow (What Can I Do);Printemps,Jean-Jacques Goldman;Gipsy Kings;Funeral For A Friend;Bullet For My Valentine;Les Ogres De Barback,Pop Rock;Folk;Rock;Metal;Jazz,False
TRALLKK128F427B064,United Blood (Album Version),Agnostic Front,Punk,TRASAIH128F931F567;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD;TRAJFMH12903D052DC;TRAQYZI128F4273CF3,Betrayal Is A Symptom;Printemps;Vos No Confiaste;La mujer que no sone (Album);Indian Queen,Thrice;Les Ogres De Barback;2 Minutos;Ricardo Arjona;Electric Light Orchestra,Rock;Jazz;Rock Punk;Latin;Rock,False
TRAEQWJ12903CF5475,Hoy Es Hoy,Memphis La Blusera,Blues,TRANJMO128F425C44D;TRASWIV128E0788A84;TRAQYZI128F4273CF3;TRAUWRW128F9358C69;TRAIGSC128F933BBD7,Comme Toi (Live);Real Love;Indian Queen;Change Clothes;Printemps,Jean-Jacques Goldman;The Smashing Pumpkins;Electric Light Orchestra;Jay-Z;Les Ogres De Barback,Pop Rock;Rock;Rock;Rap;Jazz,False
TRAHFAH12903CA7F20,So In Love,Bescenta,Reggae,TRANVTB128F92E2C34;TRAUXSO128F42B863C;TRANJMO128F425C44D;TRAAPGF128F1458F8B;TRANUSB128F9343695,Al Munda Dios Amo (LP Version);Spawn (Again);Comme Toi (Live);(This Is Not A) Love Song (Live);TLFM (Toutes Les Femmes En Moi),Jaci Velasquez;Silverchair;Jean-Jacques Goldman;Public Image Ltd;Lara Fabian,Rock;Rock;Pop Rock;Rock;Pop,False
TRAYCIH128E07890B9,Doubt,The Cure,Rock,TRASAIH128F931F567;TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRAQYZI128F4273CF3;TRAFOKY128F92ED751,Betrayal Is A Symptom;Printemps;Comme Toi (Live);Indian Queen;I Did it for You,Thrice;Les Ogres De Barback;Jean-Jacques Goldman;Electric Light Orchestra;David Cook,Rock;Jazz;Pop Rock;Rock;Rock,False
TRACFOJ128F4253EFA,Still In Love,Nick Cave & The Bad Seeds,Rock,TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAFOKY128F92ED751;TRASWIV128E0788A84;TRAKPSR128F146A1DC,Al Munda Dios Amo (LP Version);Comme Toi (Live);I Did it for You;Real Love;Wildcat Days (1999 Digital Remaster),Jaci Velasquez;Jean-Jacques Goldman;David Cook;The Smashing Pumpkins;Bryan Ferry,Rock;Pop Rock;Rock;Rock;Rock,False
TRANVMD128F933AC4A,Career Suicide (CD),The Cliks,Rock,TRANJMO128F425C44D;TRARUTP128E0797FC7;TRASAIH128F931F567;TRAQYZI128F4273CF3;TRASWIV128E0788A84,Comme Toi (Live);Crawling (Album Version);Betrayal Is A Symptom;Indian Queen;Real Love,Jean-Jacques Goldman;Linkin Park;Thrice;Electric Light Orchestra;The Smashing Pumpkins,Pop Rock;Rock;Rock;Rock;Rock,False
TRAWSSL12903CC4734,Can't Break a Dead Girl's Heart,Zombina & The Skeletones,Rock,TRANJMO128F425C44D;TRASWIV128E0788A84;TRASAIH128F931F567;TRAQYZI128F4273CF3;TRAIGSC128F933BBD7,Comme Toi (Live);Real Love;Betrayal Is A Symptom;Indian Queen;Printemps,Jean-Jacques Goldman;The Smashing Pumpkins;Thrice;Electric Light Orchestra;Les Ogres De Barback,Pop Rock;Rock;Rock;Rock;Jazz,False
TRAFHKA128F429F7C0,Come On In,Washboard Sam,Blues,TRAYDYV128F42906E1;TRAICJQ12903CF2681;TRANIPA128F93151A2;TRAGPAF128EF34542A;TRAAZQW128F93430DC,Breakin' It;Ghastly Indoctrination;Just One Of Those Things;Sensory Deprivation Adventure;Another Long One,Mindy McCready;Dark Fortress;Dionne Warwick;From Autumn To Ashes;Shawn Colvin,Country;Rock Metal;Pop;Rock Punk;Pop_Rock Folk,False
TRAHNPU128F42AEE9C,Crack,RUN-DMC,Rap,TRAIGSC128F933BBD7;TRAAZQW128F93430DC;TRAABVM128F92CA9DC;TRAGWDA128F1473193;TRARKEH128F1463CB2,Printemps;Another Long One;Caught In A Dream;Do It To Me;Delilah,Les Ogres De Barback;Shawn Colvin;Tesla;Sasha;The Sensational Alex Harvey Band,Jazz;Pop_Rock Folk;Rock;Electronic;Rock,False
TRAPPUN128F429400B,Overdrive,Foo Fighters,Rock,TRASAIH128F931F567;TRAIGSC128F933BBD7;TRANVTB128F92E2C34;TRAQYZI128F4273CF3;TRAFOKY128F92ED751,Betrayal Is A Symptom;Printemps;Al Munda Dios Amo (LP Version);Indian Queen;I Did it for You,Thrice;Les Ogres De Barback;Jaci Velasquez;Electric Light Orchestra;David Cook,Rock;Jazz;Rock;Rock;Rock,False
TRAYMFR12903D09540,My Sweet Loving Man,Skeeter Davis,Rock,TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRANVTB128F92E2C34;TRAPCNK128F427D7B5;TRAYDYV128F42906E1,Printemps;Comme Toi (Live);Al Munda Dios Amo (LP Version);You Appearing;Breakin' It,Les Ogres De Barback;Jean-Jacques Goldman;Jaci Velasquez;M83;Mindy McCready,Jazz;Pop Rock;Rock;Electronic;Country,False
TRAEQQE128F42920E3,He Says The Same Things To Me,Skeeter Davis,Country,TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRAPCNK128F427D7B5;TRAHCHN128F4276D58;TRAFOKY128F92ED751,Printemps;Comme Toi (Live);You Appearing;Somos Gitanos;I Did it for You,Les Ogres De Barback;Jean-Jacques Goldman;M83;Gipsy Kings;David Cook,Jazz;Pop Rock;Electronic;Folk;Rock,False
TRAPAES128E0786E60,Roter Rolls Royce,Ideal,Pop Rock,TRASAIH128F931F567;TRANVTB128F92E2C34;TRAQYZI128F4273CF3;TRAABVM128F92CA9DC;TRAJMQE128F9322DDD,Betrayal Is A Symptom;Al Munda Dios Amo (LP Version);Indian Queen;Caught In A Dream;Vos No Confiaste,Thrice;Jaci Velasquez;Electric Light Orchestra;Tesla;2 Minutos,Rock;Rock;Rock;Rock;Rock Punk,False
TRAAUEO128E0780CB9,English Summer Rain,Placebo,Rock,TRANVTB128F92E2C34;TRANJMO128F425C44D;TRAIGSC128F933BBD7;TRAIBXJ128F4260700;TRANWEM128F92D75C4,Al Munda Dios Amo (LP Version);Comme Toi (Live);Printemps;Scenario;Building,Jaci Velasquez;Jean-Jacques Goldman;Les Ogres De Barback;A Tribe Called Quest;Funeral For A Friend,Rock;Pop Rock;Jazz;Rap;Rock,False
TRAVXBL128F42BB389,Girl You're So Together,Michael Jackson,Pop,TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRASAIH128F931F567;TRASWIV128E0788A84;TRAJMQE128F9322DDD,Printemps;Comme Toi (Live);Betrayal Is A Symptom;Real Love;Vos No Confiaste,Les Ogres De Barback;Jean-Jacques Goldman;Thrice;The Smashing Pumpkins;2 Minutos,Jazz;Pop Rock;Rock;Rock;Rock Punk,False
TRAELHH128F92CF21E,Le Petit Train (Mixé Par Mark Plati),Raphaël,Pop Rock,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRANJMO128F425C44D;TRASWIV128E0788A84;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);Printemps;Comme Toi (Live);Real Love;Vos No Confiaste,Jaci Velasquez;Les Ogres De Barback;Jean-Jacques Goldman;The Smashing Pumpkins;2 Minutos,Rock;Jazz;Pop Rock;Rock;Rock Punk,True
TRAZSVJ128E0785129,Wildfire (Album Version),P.O.D.,Rock,TRANVTB128F92E2C34;TRAIGSC128F933BBD7;TRASAIH128F931F567;TRANUSB128F9343695;TRAFOKY128F92ED751,Al Munda Dios Amo (LP Version);Printemps;Betrayal Is A Symptom;TLFM (Toutes Les Femmes En Moi);I Did it for You,Jaci Velasquez;Les Ogres De Barback;Thrice;Lara Fabian;David Cook,Rock;Jazz;Rock;Pop;Rock,False
TRATXSW128F4243364,Yellow Brick Road,Jack Off Jill,Rock,TRANVTB128F92E2C34;TRASAIH128F931F567;TRANUSB128F9343695;TRAIGSC128F933BBD7;TRAJMQE128F9322DDD,Al Munda Dios Amo (LP Version);Betrayal Is A Symptom;TLFM (Toutes Les Femmes En Moi);Printemps;Vos No Confiaste,Jaci Velasquez;Thrice;Lara Fabian;Les Ogres De Barback;2 Minutos,Rock;Rock;Pop;Jazz;Rock Punk,False
